step,t_min,soc_true,p_batt_true,soc_reported,p_batt_reported,p_load_true,p_load_est,p_grid_true,p_grid_meas,meter_dropout,r1,r2,p_batt_hat,alarm_s1_threshold,alarm_s1_cusum,alarm_s1_ewma,alarm_s2_threshold,alarm_s2_cusum,alarm_s2_ewma,alarm_fuse,attack_active,attack_kind
548,548.0,0.95,0.0,0.6550096080333111,-0.0013845955309254344,0.9022997540093748,0.8022492339488112,0.9022997540093748,0.8447700314678428,False,-0.0036734339110091525,-0.041136201988106164,-0.042520797519031595,False,True,False,False,True,False,True,True,A4_coordinated
549,549.0,0.95,0.0,0.6520055816886651,-6.9204175628541e-05,0.9018201118299413,0.8388866759980363,0.9018201118299413,0.9735898425862916,False,-0.0030041359179241054,-0.13463396241262668,-0.1347031665882552,False,True,False,False,True,False,True,True,A4_coordinated
550,550.0,0.95,0.0,0.6537648047294521,0.00042837597898520995,0.9013385311423491,0.884815824830436,0.9013385311423491,0.8280482894980672,False,0.001759974577592254,0.05633915935338357,0.05676753533236878,False,True,False,False,True,False,True,True,A4_coordinated
551,551.0,0.95,0.0,0.6516514922648547,-0.00016448819403887485,0.9008550211152002,0.9905491382860931,0.9008550211152002,0.89708933697889,False,-0.0021135729042379005,0.09362428950124198,0.0934598013072031,False,True,False,False,True,False,True,True,A4_coordinated
552,552.0,0.95,0.0,0.6519592383923368,-0.0007225401747917311,0.9003695909538287,0.9463090871351031,0.9003695909538287,0.9410909766663849,False,0.00030660210553865784,0.00594065064350996,0.005218110468718229,False,True,False,False,True,False,True,True,A4_coordinated
553,553.0,0.95,0.0,0.650446493665044,7.078506958765958e-05,0.8998822499001252,0.7565490425737518,0.8998822499001252,0.9299260030894146,False,-0.001512620542960182,-0.17344774558525053,-0.17337696051566287,False,True,False,False,True,False,True,True,A4_coordinated
554,554.0,0.95,0.0,0.6495441008148776,0.0005902299545656195,0.8993930072323607,0.8270560432391073,0.8993930072323607,0.9381441179965183,False,-0.0009013573590181061,-0.11167830471197662,-0.111088074757411,False,True,False,False,True,False,True,True,A4_coordinated
555,555.0,0.95,0.0,0.6491063032639334,-0.0004927672164124255,0.8989018722650104,0.9196718024518358,0.8989018722650104,0.891687460775442,False,-0.0004385777657035164,0.028477108892806167,0.027984341676393742,False,True,False,False,True,False,True,True,A4_coordinated
556,556.0,0.95,0.0,0.6492985307716448,0.0016606653470541061,0.8984088543485761,0.9323151290655466,0.8984088543485761,0.9199438236000156,False,0.00019514095568870564,0.010710640118476895,0.012371305465531002,False,True,False,False,True,False,True,True,A4_coordinated
557,557.0,0.95,0.0,0.6470597174797005,-0.0001647324949050563,0.8979139628694084,0.8819579374706477,0.8979139628694084,0.9065351129268131,False,-0.0022390741183945747,-0.02441244296126039,-0.024577175456165445,False,True,False,False,True,False,True,True,A4_coordinated
558,558.0,0.95,0.0,0.6469519398067098,5.066811187151243e-05,0.8974172072495276,0.7745347344839062,0.8974172072495276,0.9404464474916499,False,-0.0001076887815663028,-0.16596238111961517,-0.16591171300774366,False,True,False,False,True,False,True,True,A4_coordinated
559,559.0,0.95,0.0,0.6466126176294,0.0003846420573173755,0.8969185969464446,1.0487434485801281,0.8969185969464446,0.7812238954048566,False,-0.00033864736668293616,0.2671349111179542,0.26751955317527154,False,True,False,False,True,False,True,True,A4_coordinated
560,560.0,0.95,0.0,0.645966516872222,-0.0016175948573990706,0.8964181414529809,0.9605189269395575,0.8964181414529809,0.9085049127787175,False,-0.0006486619490356293,0.05363160901823913,0.05201401416084006,False,True,False,False,True,False,True,True,A4_coordinated
561,561.0,0.95,0.0,0.6433054480922363,-0.00021976440378083223,0.8959158502970878,0.9702523158695858,0.8959158502970878,0.897602610478003,False,-0.0026614167402916064,0.0728694697953636,0.07264970539158278,False,True,False,False,True,False,True,True,A4_coordinated
562,562.0,0.95,0.0,0.6451201488530046,-0.0013833025955863794,0.8954117330416647,1.077146210633352,0.8954117330416647,0.8676690106647141,False,0.0018125105316586056,0.21086050256422428,0.2094771999686379,False,True,False,False,True,False,True,True,A4_coordinated
563,563.0,0.95,0.0,0.6428915308682768,0.00024444962852135816,0.8949057992843774,0.8265451404262083,0.8949057992843774,0.9417796390828872,False,-0.002228189125730437,-0.11547894828520025,-0.1152344986566789,False,True,False,False,True,False,True,True,A4_coordinated
564,564.0,0.95,0.0,0.6417855091570995,-0.0018765905807687664,0.8943980586574757,1.0517680422918065,0.8943980586574757,0.9888678749279001,False,-0.0011089929795967913,0.06477675794467523,0.06290016736390647,False,True,False,False,True,False,True,True,A4_coordinated
565,565.0,0.95,0.0,0.6414988086960123,-0.00049658996744268,0.893888520827609,0.945325268320662,0.893888520827609,0.9507635388846292,False,-0.0002874867285357035,-0.004941680596524493,-0.0054382705639671736,False,True,False,False,True,False,True,True,A4_coordinated
566,566.0,0.95,0.0,0.64070776097733,0.0002663682830381767,0.893377195495643,0.7707999744380629,0.893377195495643,0.8485795600056231,False,-0.0007905804059050651,-0.07804595385059833,-0.07777958556756015,False,True,False,False,True,False,True,True,A4_coordinated
567,567.0,0.95,0.0,0.6393192310141562,-0.0004625160715778871,0.8928640923964751,0.8845852635363869,0.8928640923964751,0.8524138076221477,False,-0.0013892622802870664,0.032633971985817085,0.0321714559142392,False,True,False,False,True,False,True,True,A4_coordinated
568,568.0,0.95,0.0,0.6384048538854824,0.00019119889068362577,0.8923492212988489,0.9711719083074175,0.8923492212988489,0.8798173255889975,False,-0.0009140416920234934,0.09116338382773638,0.09135458271842001,False,True,False,False,True,False,True,True,A4_coordinated
569,569.0,0.95,0.0,0.6357002795811897,0.00028611344910570695,0.8918325920051675,0.7311314859619886,0.8918325920051675,0.8264809925040908,False,-0.0027040723508732338,-0.09563561999120787,-0.09534950654210217,False,True,False,False,True,False,True,True,A4_coordinated
570,570.0,0.95,0.0,0.6375490129176298,0.001087897904134964,0.8913142143513082,0.9121678412448597,0.8913142143513082,0.9212990835858688,False,0.0018506419292543613,-0.010219140245144002,-0.009131242341009038,False,True,False,False,True,False,True,True,A4_coordinated
571,571.0,0.95,0.0,0.6365037672415111,0.000443429683820284,0.8907940982064342,0.7981737832583715,0.8907940982064342,0.7820758039765745,False,-0.0010444677293049136,0.01565454959797673,0.016097979281797015,False,True,False,False,True,False,True,True,A4_coordinated
572,572.0,0.95,0.0,0.6356490046921078,-0.0015749127654013052,0.8902722534728074,0.9173140672155546,0.8902722534728074,0.994022686561284,False,-0.0008572561612818616,-0.07513370658032806,-0.07670861934572937,False,True,False,False,True,False,True,True,A4_coordinated
573,573.0,0.95,0.0,0.6350196188436976,0.00048125839506519755,0.8897486900855989,0.9154792345939469,0.8897486900855989,0.9716944954034534,False,-0.0006285415354364146,-0.056696519204571756,-0.05621526080950656,False,True,False,False,True,False,True,True,A4_coordinated
574,574.0,0.95,0.0,0.632232640339497,3.106310943204305e-05,0.8892234180127012,0.8924525013063728,0.8892234180127012,0.9254427209722252,False,-0.002786924007517407,-0.033021282775284516,-0.03299021966585247,False,True,False,False,True,False,True,True,A4_coordinated
575,575.0,0.95,0.0,0.6331320194368089,-3.949994714771928e-06,0.8886964472545373,0.7211203313601604,0.8886964472545373,0.7987051582687557,False,0.0008993728431535604,-0.07758087691388048,-0.07758482690859525,False,True,False,False,True,False,True,True,A4_coordinated
576,576.0,0.95,0.0,0.6316956944111582,0.0007530183880211578,0.8881677878438711,0.7237859157560425,0.8881677878438711,0.8443619735248732,False,-0.0014350039407593437,-0.12132907615685189,-0.12057605776883074,False,True,False,False,True,False,True,True,A4_coordinated
577,577.0,0.95,0.0,0.6312375441944841,0.0007623286117814726,0.8876374498456152,0.8253784218566791,0.8876374498456152,0.8805077124063786,False,-0.0004568127980570086,-0.05589161916148098,-0.055129290549699506,False,True,False,False,True,False,True,True,A4_coordinated
578,578.0,0.95,0.0,0.6302665481231229,-0.0001405008510994178,0.887105443356641,0.8905115788760404,0.887105443356641,0.8675283473153433,False,-0.0009712185310421039,0.023123732411796456,0.022983231560697037,False,True,False,False,True,False,True,True,A4_coordinated
579,579.0,0.95,0.0,0.6307023154515672,0.0005628793140395321,0.8865717785055851,1.0027413869043422,0.8865717785055851,0.8268018463950015,False,0.0004367548360127935,0.17537666119530115,0.17593954050934069,False,True,False,False,True,False,True,True,A4_coordinated
580,580.0,0.95,0.0,0.6306515315609978,-0.0024238912961470423,0.886036465452657,0.844317812968417,0.886036465452657,0.9627250561183245,False,-5.4621718454905334e-05,-0.11598335185376042,-0.11840724314990747,False,True,False,False,True,False,True,True,A4_coordinated
581,581.0,0.95,0.0,0.6294256929460111,-0.0013458751682399748,0.8854995143894455,0.837956759245492,0.8854995143894455,0.8748184193491957,False,-0.0012279695840030872,-0.03551578493546376,-0.03686166010370373,False,True,False,False,True,False,True,True,A4_coordinated
582,582.0,0.95,0.0,0.627775624601901,-9.931310323818673e-06,0.884960935538725,0.7753554843374001,0.884960935538725,0.8838030409779098,False,-0.0016500840686848688,-0.10843762533018594,-0.10844755664050976,False,True,False,False,True,False,True,True,A4_coordinated
583,583.0,0.95,0.0,0.6259481350628434,0.0010050773977081336,0.8844207391542603,0.8393222111364,0.8844207391542603,0.9018668209593769,False,-0.0018257262453773467,-0.06354968722068496,-0.06254460982297683,False,True,False,False,True,False,True,True,A4_coordinated
584,584.0,0.95,0.0,0.6284793604708053,-0.0016843059196479091,0.883878935520612,0.8760638444453426,0.883878935520612,0.8712827915356144,False,0.002528558590255803,0.006465358829376098,0.0047810529097281895,False,True,False,False,True,False,True,True,A4_coordinated
585,585.0,0.95,0.0,0.6237919067100841,0.00043035848905683354,0.8833355349529404,0.8286805428893241,0.8833355349529404,0.8786204760999761,False,-0.004686698745828134,-0.05037029169970877,-0.04993993321065193,False,True,False,False,True,False,True,True,A4_coordinated
586,586.0,0.95,0.0,0.6235747915905874,-0.0005366162426053225,0.8827905477968088,0.9358455022727352,0.8827905477968088,0.881700116812296,False,-0.00021796476188086088,0.054682001703044554,0.05414538546043923,False,True,False,False,True,False,True,True,A4_coordinated
587,587.0,0.95,0.0,0.6240718348449118,0.00042622212801661464,0.8822439844279871,0.917177098717213,0.8822439844279871,0.9369232585281927,False,0.0004977910124437525,-0.020172381938996328,-0.019746159810979713,False,True,False,False,True,False,True,True,A4_coordinated
588,588.0,0.95,0.0,0.624124943373955,-0.002727364568474384,0.881695855252254,0.9053404454749804,0.881695855252254,0.8814856646506349,False,4.879020180974877e-05,0.02658214539281983,0.023854780824345445,False,True,False,False,True,False,True,True,A4_coordinated
589,589.0,0.95,0.0,0.6222255091346073,-0.00016007754387023493,0.8811461707051992,0.967957492083904,0.8811461707051992,0.8502854923490363,False,-0.0018996876954588137,0.11783207727873798,0.11767199973486775,False,True,False,False,True,False,True,True,A4_coordinated
590,590.0,0.95,0.0,0.6201496502039415,0.0020493722564399325,0.8805949412520236,1.0026646415751355,0.8805949412520236,0.9464943914192248,False,-0.0020722635407421737,0.05412087789947077,0.056170250155910706,False,True,False,False,True,False,True,True,A4_coordinated
591,591.0,0.95,0.0,0.6228003945326994,-0.00046789840038930603,0.8800421773873418,0.8521740421043136,0.8800421773873418,0.9554639506491671,False,0.0026500034896239427,-0.10282201014446424,-0.10328990854485354,False,True,False,False,True,False,True,True,A4_coordinated
592,592.0,0.95,0.0,0.6200661151754029,0.0004120437646281969,0.8794878896349808,0.8806794145404772,0.8794878896349808,0.8962264749203328,False,-0.0027335564734989387,-0.015959104144483847,-0.015547060379855648,False,True,False,False,True,False,True,True,A4_coordinated
593,593.0,0.95,0.0,0.6196594548414563,-0.0005019151230475465,0.8789320885477805,0.95863610908625,0.8789320885477805,0.9199420974217438,False,-0.0004074550328913655,0.039195926787553695,0.038694011664506145,False,True,False,False,True,False,True,True,A4_coordinated
594,594.0,0.95,0.0,0.6182887680482448,0.0011469280461668299,0.8783747847073924,0.8231748173152575,0.8783747847073924,0.8343442161744404,False,-0.001368674638744547,-0.012316326905349718,-0.011169398859182889,False,True,False,False,True,False,True,True,A4_coordinated
595,595.0,0.95,0.0,0.6164922749668098,0.0005828609708513728,0.8778159887240783,0.8041087489585241,0.8778159887240783,0.9095547103497695,False,-0.0017954705183282787,-0.10602882236209678,-0.1054459613912454,False,True,False,False,True,False,True,True,A4_coordinated
596,596.0,0.95,0.0,0.6160058843345445,-0.0009044487201100269,0.8772557112365081,0.9792472254962283,0.8772557112365081,0.780198609316394,False,-0.00048782267607213974,0.1999530648999444,0.19904861617983438,False,True,False,False,True,False,True,True,A4_coordinated
597,597.0,0.95,0.0,0.6159202937754672,-0.0021058422750874386,0.8766939629115579,0.8976578763043572,0.8766939629115579,0.8738197705605303,False,-8.892480934619718e-05,0.025943948018914382,0.023838105743826943,False,True,False,False,True,False,True,True,A4_coordinated
598,598.0,0.95,0.0,0.6155831102980258,3.1683260937765794e-05,0.8761307544441057,0.7862526271366416,0.8761307544441057,0.7949015867954797,False,-0.000337127892773071,-0.008680642919775928,-0.008648959658838162,False,True,False,False,True,False,True,True,A4_coordinated
599,599.0,0.95,0.0,0.6141941463141718,-0.0014947602488507706,0.875566096556829,0.8364465269877261,0.875566096556829,0.8264306305753332,False,-0.001391330687581366,0.011510656661243748,0.010015896412392977,False,True,False,False,True,False,True,True,A4_coordinated
600,600.0,0.95,0.0,0.6128004361622718,0.0006969743138435018,0.875,0.8119131070023228,0.875,0.8777720622766932,False,-0.001392487389945929,-0.06655592958821396,-0.06585895527437047,False,True,False,False,True,False,True,True,A4_coordinated
601,601.0,0.95,0.0,0.6119348514040185,0.0005278117944697793,0.8744324755512812,0.9093255623040805,0.8744324755512812,0.8082024027447728,False,-0.0008646587726489353,0.10059534776483783,0.10112315955930762,False,True,False,False,True,False,True,True,A4_coordinated
602,602.0,0.95,0.0,0.6110236752769302,0.000489506694102048,0.8738635340155201,0.8545627488321462,0.8738635340155201,0.878126246614682,False,-0.0009103173434143791,-0.024053004476637795,-0.023563497782535747,False,True,False,False,True,False,True,True,A4_coordinated
603,603.0,0.95,0.0,0.6110386310948394,-0.001480378285143945,0.8732931862245432,0.8039713964055156,0.8732931862245432,0.7488960984678577,False,1.2611885624301244e-05,0.05655567622280192,0.055075297937657974,False,True,False,False,True,False,True,True,A4_coordinated
604,604.0,0.95,0.0,0.6091690335726176,-0.0009446838206229873,0.8727214430369507,0.8653085080072124,0.8727214430369507,0.8945633472018873,False,-0.001871093271604364,-0.028310155374051987,-0.029254839194674975,False,True,False,False,True,False,True,True,A4_coordinated
605,605.0,0.95,0.0,0.6093339213348146,0.0008125471020886867,0.8721483153379082,0.8618780052308828,0.8721483153379082,0.8890611263868545,False,0.00016631328342865367,-0.027995668258060456,-0.027183121155971768,False,True,False,False,True,False,True,True,A4_coordinated
606,606.0,0.95,0.0,0.6093636886773525,0.000699975867220478,0.8715738140389413,0.8186429525780551,0.8715738140389413,0.8103848728242344,False,3.099537037512972e-05,0.007558103886600168,0.008258079753820646,False,True,False,False,True,False,True,True,A4_coordinated
607,607.0,0.95,0.0,0.6071867820952797,0.0011208687053941273,0.8709979500777265,0.9221017571250539,0.8709979500777265,0.8797261237166875,False,-0.00217494014574756,0.041254764702972346,0.042375633408366475,False,True,False,False,True,False,True,True,A4_coordinated
608,608.0,0.95,0.0,0.609049472824341,-0.0011657773315451397,0.8704207344178837,0.775443897204901,0.8704207344178837,0.9372820268418292,False,0.0018608449149530317,-0.160672352305383,-0.16183812963692812,False,True,False,False,True,False,True,True,A4_coordinated
609,609.0,0.95,0.0,0.6073512834932425,0.00017680183041232503,0.8698421780487667,0.8837478852949073,0.8698421780487667,0.8189294709983456,False,-0.001697879152448597,0.06464161246614944,0.06481841429656177,False,True,False,False,True,False,True,True,A4_coordinated
610,610.0,0.95,0.0,0.6060102196394119,-0.0008977314365948699,0.8692622919852552,0.9811811092730336,0.8692622919852552,0.8823016426715193,False,-0.001342485261938535,0.09977719803810912,0.09887946660151425,False,True,False,False,True,False,True,True,A4_coordinated
611,611.0,0.95,0.0,0.6031307322355691,-2.683267795777903e-05,0.8686810872675436,0.7837342476908867,0.8686810872675436,0.8805798798193554,False,-0.0028795298889162397,-0.09681879945051086,-0.09684563212846864,False,True,False,False,True,False,True,True,A4_coordinated
612,612.0,0.95,0.0,0.6051792710051911,0.0007881637764378945,0.8680985749609321,0.864109861749008,0.8680985749609321,0.8010137306019915,False,0.002049921513089401,0.062307967370578504,0.0630961311470164,False,True,False,False,True,False,True,True,A4_coordinated
613,613.0,0.95,0.0,0.6035762336346088,-0.0013196060429480105,0.8675147661556153,0.9044360160873367,0.8675147661556153,0.8829338267517254,False,-0.001605126746816984,0.022821795378559332,0.02150218933561132,False,True,False,False,True,False,True,True,A4_coordinated
614,614.0,0.95,0.0,0.6016419522174553,0.0013481545623788426,0.8669296719664714,0.9752868863114754,0.8669296719664714,0.7955826195434416,False,-0.0019319162337106907,0.178356112205655,0.17970426676803386,False,True,False,False,True,False,True,True,A4_coordinated
615,615.0,0.95,0.0,0.6021818236954419,0.0002635914191236125,0.8663433035328503,0.9521835037357836,0.8663433035328503,0.945526397903947,False,0.0005403339190728016,0.006393514412713039,0.006657105831836652,False,True,False,False,True,False,True,True,A4_coordinated
616,616.0,0.95,0.0,0.600189347731355,0.002057780673635522,0.8657556720183617,0.8638296616278351,0.8657556720183617,0.9257469387666621,False,-0.001988865822554221,-0.06397505781246252,-0.061917277138827,False,True,False,False,True,False,True,True,A4_coordinated
617,617.0,0.95,0.0,0.6000600371405367,0.0009977930540659154,0.8651667886106627,0.8315398641808407,0.8651667886106627,0.8262177314952942,False,-0.00012756007668839208,0.004324339631480573,0.005322132685546488,False,True,False,False,True,False,True,True,A4_coordinated
618,618.0,0.95,0.0,0.5980879016750066,0.0020286819327059702,0.8645766645212443,0.8170041691919313,0.8645766645212443,0.8659770161334548,False,-0.00196857637442009,-0.05100152887422946,-0.048972846941523485,False,True,False,False,True,False,True,True,A4_coordinated
619,619.0,0.95,0.0,0.5979846513990604,-4.3094758040285145e-07,0.8639853109852188,0.8103738481187235,0.8639853109852188,0.9097598712268348,False,-0.00010325095827982297,-0.09938559216053089,-0.09938602310811129,False,True,False,False,True,False,True,True,A4_coordinated
620,620.0,0.95,0.0,0.5968353799092709,-1.1598209784581133e-05,0.8633927392611049,0.8251905557162754,0.8633927392611049,0.9167377915152901,False,-0.001149289853621653,-0.09153563758923011,-0.09154723579901469,False,True,False,False,True,False,True,True,A4_coordinated
621,621.0,0.95,0.0,0.5961368985131942,0.0005652820174545995,0.8627989606306143,0.9147524752301482,0.8627989606306143,0.850189658821221,False,-0.0006974896732391159,0.06399753439147265,0.06456281640892725,False,True,False,False,True,False,True,True,A4_coordinated
622,622.0,0.95,0.0,0.5950436282148838,-0.0002653775695541045,0.8622039863984359,0.913206790052985,0.8622039863984359,0.8805207391686257,False,-0.0010936904794622054,0.03295142845391338,0.032686050884359275,False,True,False,False,True,False,True,True,A4_coordinated
623,623.0,0.95,0.0,0.5958020957173291,-8.221440136561972e-05,0.8616078278920216,0.7957625177263872,0.8616078278920216,0.9068342048638566,False,0.0007583373296431858,-0.11098947273610378,-0.1110716871374694,False,True,False,False,True,False,True,True,A4_coordinated
624,624.0,0.95,0.0,0.594440424554,-0.000585184319267097,0.8610104964613701,0.9259538564044275,0.8610104964613701,0.8788997569975429,False,-0.0013625977051679207,0.04763928372615175,0.04705409940688465,False,True,False,False,True,False,True,True,A4_coordinated
625,625.0,0.95,0.0,0.5927310866058014,0.0015296557286727942,0.8604120034788106,0.7965838841681113,0.8604120034788106,0.8305946260259669,False,-0.001706654341657077,-0.03554039758652837,-0.034010741857855575,False,True,False,False,True,False,True,True,A4_coordinated
626,626.0,0.95,0.0,0.5924069509008408,-0.0012145115484224335,0.8598123603387869,0.8296810100021349,0.8598123603387869,0.9562104390354192,False,-0.0003260586815789286,-0.12531491748486193,-0.12652942903328435,False,True,False,False,True,False,True,True,A4_coordinated
627,627.0,0.95,0.0,0.5903579107960484,-0.0009672328457024188,0.8592115784576402,0.8514239559532717,0.8592115784576402,0.9576434140902788,False,-0.00205057155679815,-0.10525222529130464,-0.10621945813700706,False,True,False,False,True,False,True,True,A4_coordinated
628,628.0,0.95,0.0,0.5904463382448781,0.0013705772645436303,0.8586096692733911,0.8569999018124463,0.8586096692733911,0.8249402378149344,False,9.083197034649639e-05,0.03068908673296829,0.03205966399751192,False,True,False,False,True,False,True,True,A4_coordinated
629,629.0,0.95,0.0,0.5909593326406009,-0.0011613955411662715,0.8580066442455232,0.8925605645326707,0.8580066442455232,0.8511567355596896,False,0.0005111555194492079,0.04256522451414739,0.041403828972981116,False,True,False,False,True,False,True,True,A4_coordinated
630,630.0,0.95,0.0,0.5896297573209015,0.0012773170226171165,0.8574025148547635,0.8841104651790177,0.8574025148547635,0.8210499333119383,False,-0.0013273344126421267,0.06178321484446227,0.06306053186707938,False,True,False,False,True,False,True,True,A4_coordinated
631,631.0,0.95,0.0,0.5861409050493235,-0.0005465182272040759,0.856797292602865,0.8802054725914863,0.856797292602865,0.8046132505020333,False,-0.003489717592104431,0.07613874031665711,0.07559222208945304,False,True,False,False,True,False,True,True,A4_coordinated
632,632.0,0.95,0.0,0.5864247816813094,0.00017860844769326063,0.8561909890123868,0.7404389401455498,0.8561909890123868,0.8919380843688033,False,0.0002841899801397721,-0.15167775267094677,-0.1514991442232535,False,True,False,False,True,False,True,True,A4_coordinated
633,633.0,0.95,0.0,0.5886445437748493,0.0005532027573939767,0.8555836156264754,0.8358994003251159,0.8555836156264754,0.8864186385999734,False,0.0022207326246932346,-0.05107244103225147,-0.05051923827485749,False,True,False,False,True,False,True,True,A4_coordinated
634,634.0,0.95,0.0,0.586995270267423,0.0015549203899256877,0.8549751840086447,0.8685829993055013,0.8549751840086447,0.8991148295991858,False,-0.0016465455769176327,-0.03208675068361014,-0.030531830293684448,False,True,False,False,True,False,True,True,A4_coordinated
635,635.0,0.95,0.0,0.5841322829618727,0.0011047064555574843,0.8543657057425552,0.8910494756164654,0.8543657057425552,0.8632005617700713,False,-0.002861049224049368,0.026744207390836612,0.027848913846394097,False,True,False,False,True,False,True,True,A4_coordinated
636,636.0,0.95,0.0,0.5848411282534695,-0.000580503842269488,0.8537551924317951,0.7814901773206129,0.8537551924317951,0.8669160124532295,False,0.0007079261605131669,-0.0848453312903471,-0.08542583513261659,False,True,False,False,True,False,True,True,A4_coordinated
637,637.0,0.95,0.0,0.5828766727889704,0.0005073295414528688,0.8531436556996574,0.7572170864205238,0.8531436556996574,0.8251585519402667,False,-0.0019635654126719717,-0.06844879506119576,-0.0679414655197429,False,True,False,False,True,False,True,True,A4_coordinated
638,638.0,0.95,0.0,0.5827151002023113,-0.001371348711792459,0.8525311071889202,0.91463369036317,0.8525311071889202,0.9442886896200303,False,-0.00016374388878605812,-0.028283650545067866,-0.029654999256860326,False,True,False,False,True,False,True,True,A4_coordinated
639,639.0,0.95,0.0,0.5805363161967304,0.00066195209168332,0.851917558561624,0.8663964088103151,0.851917558561624,0.8991079793118959,False,-0.00217762268612182,-0.03337352259326412,-0.0327115705015808,False,True,False,False,True,False,True,True,A4_coordinated
640,640.0,0.95,0.0,0.5818641917214887,0.0018130703412730263,0.8513030214988504,0.9003956651744464,0.8513030214988504,0.8209826451046903,False,0.0013310563499184544,0.07759994972848301,0.07941302006975604,False,True,False,False,True,False,True,True,A4_coordinated
641,641.0,0.95,0.0,0.5808530598180812,-0.0011448862002300926,0.8506875077004992,0.8219926886515307,0.8506875077004992,0.8972532416930931,False,-0.0010129446398912116,-0.07411566684133222,-0.07526055304156232,False,True,False,False,True,False,True,True,A4_coordinated
642,642.0,0.95,0.0,0.5787851157915559,0.0012355663009052742,0.8500710288850657,0.7598064952000684,0.8500710288850657,0.8577306956793574,False,-0.002065776366348299,-0.09915976678019435,-0.09792420047928907,False,True,False,False,True,False,True,True,A4_coordinated
643,643.0,0.95,0.0,0.5791832651130739,0.0004340472949259293,0.8494535967894181,0.9458753854440732,0.8494535967894181,0.9088272059632218,False,0.00039891080800037493,0.03661413218592555,0.037048179480851484,False,True,False,False,True,False,True,True,A4_coordinated
644,644.0,0.95,0.0,0.5775973934918328,-2.601556948646183e-05,0.8488352231685736,0.8028738755027713,0.8488352231685736,0.7958898984548954,False,-0.0015859128125594842,0.007009992617362362,0.0069839770478759,False,True,False,False,True,False,True,True,A4_coordinated
645,645.0,0.95,0.0,0.5764453897641428,0.0001414702124870275,0.8482159197954743,0.8260286141399734,0.8482159197954743,0.8380007263626607,False,-0.001151755534334736,-0.012113582435174264,-0.011972112222687237,False,True,False,False,True,False,True,True,A4_coordinated
646,646.0,0.95,0.0,0.5775718047631584,-0.0005776256964958193,0.8475956984607639,0.8441041952424683,0.8475956984607639,0.8376525298636616,False,0.0011255004249961053,0.007029291075302523,0.0064516653788067035,False,True,False,False,True,False,True,True,A4_coordinated
647,647.0,0.95,0.0,0.5756283227721658,-0.001153512201307499,0.8469745709725625,0.7836161564711895,0.8469745709725625,0.8315245191289269,False,-0.0019453083853113273,-0.046754850456429846,-0.04790836265773735,False,True,False,False,True,False,True,True,A4_coordinated
648,648.0,0.95,0.0,0.5743502283137614,0.0015542631438531535,0.8463525491562421,0.8543221229329592,0.8463525491562421,0.859809505957386,False,-0.0012753676809590766,-0.007041646168280015,-0.005487383024426862,False,True,False,False,True,False,True,True,A4_coordinated
649,649.0,0.95,0.0,0.5743932006024706,-0.0009193104007103168,0.8457296448542017,0.9304650222163782,0.8457296448542017,0.8363966901981984,False,4.1516713908073005e-05,0.09498764241889009,0.09406833201817977,False,True,False,False,True,False,True,True,A4_coordinated
650,650.0,0.95,0.0,0.5740779212903697,-0.0011511804299940529,0.8451058699256411,0.8306950772167854,0.8451058699256411,0.873666742911992,False,-0.00031710201444833737,-0.04182048526521255,-0.04297166569520661,False,True,False,False,True,False,True,True,A4_coordinated
651,651.0,0.95,0.0,0.572488472485373,-0.0022663081767982218,0.8444812362463356,0.8611710040529138,0.8444812362463356,0.7771844218234816,False,-0.0015930371262766042,0.08625289040623045,0.08398658222943223,False,True,False,False,True,False,True,True,A4_coordinated
652,652.0,0.95,0.0,0.5721531194057412,-0.0010651050803200683,0.8438557557084105,0.7804379592816924,0.8438557557084105,0.8267183671134138,False,-0.0003370394960090128,-0.045215302751401426,-0.04628040783172149,False,True,False,False,True,False,True,True,A4_coordinated
653,653.0,0.95,0.0,0.571247946383719,0.0015630197199928164,0.8432294402201135,0.9961438763789241,0.8432294402201135,0.8648671134087166,False,-0.0009024308821625623,0.1297137432502147,0.13127676297020752,False,True,False,False,True,False,True,True,A4_coordinated
654,654.0,0.95,0.0,0.569659253721333,6.302022754454536e-05,0.8426023017055885,0.919598503669242,0.8426023017055885,0.7915779646293031,False,-0.0015885821005833277,0.1279575188123944,0.12802053903993893,False,True,False,False,True,False,True,True,A4_coordinated
655,655.0,0.95,0.0,0.5695256705005179,-0.0009322754619433002,0.841974352104649,1.0207156361062255,0.841974352104649,0.9011820569704788,False,-0.00013505932362976915,0.12046585459768999,0.11953357913574669,False,True,False,False,True,False,True,True,A4_coordinated
656,656.0,0.95,0.0,0.5687825024561374,0.0002869974863339147,0.8413456033725499,0.8031792662043207,0.8413456033725499,0.8674566257206452,False,-0.0007426645400185817,-0.06456435700265843,-0.06427735951632452,False,True,False,False,True,False,True,True,A4_coordinated
657,657.0,0.95,0.0,0.5671845817478556,0.0003221573127106872,0.8407160674797612,0.8926222251185039,0.8407160674797612,0.7610874578939006,False,-0.0015973555200138835,0.13121260991189254,0.13153476722460322,False,True,False,False,True,False,True,True,A4_coordinated
658,658.0,0.95,0.0,0.5662261508635397,6.120958054359333e-05,0.8400857564117385,0.9650400639503903,0.8400857564117385,0.8726139640206395,False,-0.0009583234990868845,0.09236489034920722,0.09242609992975082,False,True,False,False,True,False,True,True,A4_coordinated
