step,t_min,soc_true,p_batt_true,soc_reported,p_batt_reported,p_load_true,p_load_est,p_grid_true,p_grid_meas,meter_dropout,r1,r2,p_batt_hat,alarm_s1_threshold,alarm_s1_cusum,alarm_s1_ewma,alarm_s2_threshold,alarm_s2_cusum,alarm_s2_ewma,alarm_fuse,attack_active,attack_kind
339,339.0,0.95,0.0,0.41040058237304533,0.0,0.9493707391361993,0.8930587600980808,0.9493707391361993,1.016934495357683,False,0.0,-0.12387573525960227,-0.12387573525960227,False,False,False,False,True,False,True,True,A5_stealth_consistent
340,340.0,0.95,0.0,0.41040058237304533,0.0,0.9494292047137619,0.9844995634405757,0.9494292047137619,0.9987942906738019,False,0.0,-0.014294727233226223,-0.014294727233226223,False,False,False,False,True,False,True,True,A5_stealth_consistent
341,341.0,0.95,0.0,0.41040058237304533,0.0,0.9494848253746643,0.9189731151537267,0.9494848253746643,0.9046836449917673,False,0.0,0.014289470161959361,0.014289470161959361,False,False,False,False,True,False,True,True,A5_stealth_consistent
342,342.0,0.95,0.0,0.41040058237304533,0.0,0.9495376000599692,0.8501864953469834,0.9495376000599692,0.9036577012579629,False,0.0,-0.053471205910979425,-0.053471205910979425,False,False,False,False,True,False,True,True,A5_stealth_consistent
343,343.0,0.95,0.0,0.41040058237304533,0.0,0.9495875277649228,0.8793978923380115,0.9495875277649228,0.957281534666655,False,0.0,-0.07788364232864353,-0.07788364232864353,False,False,False,False,True,False,True,True,A5_stealth_consistent
344,344.0,0.95,0.0,0.41040058237304533,0.0,0.9496346075389737,0.9588652852768035,0.9496346075389737,1.0175882235190818,False,0.0,-0.058722938242278366,-0.058722938242278366,False,False,False,False,True,False,True,True,A5_stealth_consistent
345,345.0,0.95,0.0,0.41040058237304533,0.0,0.9496788384857906,0.930069117279268,0.9496788384857906,0.9996109626961692,False,0.0,-0.06954184541690123,-0.06954184541690123,False,False,False,False,True,False,True,True,A5_stealth_consistent
346,346.0,0.95,0.0,0.41040058237304533,0.0,0.9497202197632801,0.9052187539165432,0.9497202197632801,0.9259215992000135,False,0.0,-0.020702845283470328,-0.020702845283470328,False,False,False,False,True,False,True,True,A5_stealth_consistent
347,347.0,0.95,0.0,0.41040058237304533,0.0,0.9497587505836024,1.0186094990623429,0.9497587505836024,1.0648525950532588,False,0.0,-0.04624309599091592,-0.04624309599091592,False,False,False,False,True,False,True,True,A5_stealth_consistent
348,348.0,0.95,0.0,0.41040058237304533,0.0,0.9497944302131861,0.8793633392569806,0.9497944302131861,0.9226941145151398,False,0.0,-0.043330775258159204,-0.043330775258159204,False,False,False,False,True,False,True,True,A5_stealth_consistent
349,349.0,0.95,0.0,0.41040058237304533,0.0,0.9498272579727427,0.9909529498763856,0.9498272579727427,0.9700080406025041,False,0.0,0.020944909273881485,0.020944909273881485,False,False,False,False,True,False,True,True,A5_stealth_consistent
350,350.0,0.95,0.0,0.41040058237304533,0.0,0.9498572332372788,0.8628747162115045,0.9498572332372788,1.0581753395737143,False,0.0,-0.19530062336220988,-0.19530062336220988,False,False,False,False,True,False,True,True,A5_stealth_consistent
351,351.0,0.95,0.0,0.41040058237304533,0.0,0.9498843554361085,0.9393254988322552,0.9498843554361085,0.9918151438286116,False,0.0,-0.05248964499635633,-0.05248964499635633,False,False,False,False,True,False,True,True,A5_stealth_consistent
352,352.0,0.95,0.0,0.41040058237304533,0.0,0.9499086240528645,1.0832054759781047,0.9499086240528645,0.9413664086239643,False,0.0,0.14183906735414042,0.14183906735414042,False,False,False,False,True,False,True,True,A5_stealth_consistent
353,353.0,0.95,0.0,0.41040058237304533,0.0,0.949930038625507,0.8980165018572708,0.949930038625507,0.9112142640651858,False,0.0,-0.01319776220791502,-0.01319776220791502,False,False,False,False,True,False,True,True,A5_stealth_consistent
354,354.0,0.95,0.0,0.41040058237304533,0.0,0.9499485987463336,0.963300112407221,0.9499485987463336,0.9700945695492722,False,0.0,-0.00679445714205118,-0.00679445714205118,False,False,False,False,True,False,True,True,A5_stealth_consistent
355,355.0,0.95,0.0,0.41040058237304533,0.0,0.9499643040619864,1.0211702593772214,0.9499643040619864,0.9853507066698213,False,0.0,0.035819552707400115,0.035819552707400115,False,False,False,False,True,False,True,True,A5_stealth_consistent
356,356.0,0.95,0.0,0.41040058237304533,0.0,0.9499771542734587,1.0240311580814383,0.9499771542734587,0.9326933565893027,False,0.0,0.09133780149213555,0.09133780149213555,False,False,False,False,True,False,True,True,A5_stealth_consistent
357,357.0,0.95,0.0,0.41040058237304533,0.0,0.949987149136101,0.8849089423841858,0.949987149136101,0.9159241354081198,False,0.0,-0.031015193023933962,-0.031015193023933962,False,False,False,False,True,False,True,True,A5_stealth_consistent
358,358.0,0.95,0.0,0.41040058237304533,0.0,0.9499942884596257,0.8707846535432481,0.9499942884596257,1.0568772852486221,False,0.0,-0.18609263170537405,-0.18609263170537405,False,False,False,False,True,False,True,True,A5_stealth_consistent
359,359.0,0.95,0.0,0.41040058237304533,0.0,0.9499985721081102,0.8585466337160442,0.9499985721081102,0.9057998589615435,False,0.0,-0.04725322524549924,-0.04725322524549924,False,False,False,False,True,False,True,True,A5_stealth_consistent
360,360.0,0.95,0.0,0.41040058237304533,0.0,0.9500000000000001,0.9824737617198483,0.9500000000000001,0.9894162411508732,False,0.0,-0.006942479431024884,-0.006942479431024884,False,False,False,False,True,False,True,True,A5_stealth_consistent
361,361.0,0.95,0.0,0.41040058237304533,0.0,0.9499985721081102,0.8642974216016174,0.9499985721081102,0.9905994075157349,False,0.0,-0.12630198591411756,-0.12630198591411756,False,False,False,False,True,False,True,True,A5_stealth_consistent
362,362.0,0.95,0.0,0.41040058237304533,0.0,0.9499942884596257,0.9120625137163502,0.9499942884596257,0.9333427118445576,False,0.0,-0.021280198128207473,-0.021280198128207473,False,False,False,False,True,False,True,True,A5_stealth_consistent
363,363.0,0.95,0.0,0.41040058237304533,0.0,0.949987149136101,0.8740521043850695,0.949987149136101,1.0458442434126956,False,0.0,-0.17179213902762602,-0.17179213902762602,False,False,False,False,True,False,True,True,A5_stealth_consistent
364,364.0,0.95,0.0,0.41040058237304533,0.0,0.9499771542734587,1.1048887048373546,0.9499771542734587,0.936180008385138,False,0.0,0.16870869645221653,0.16870869645221653,False,False,False,False,True,False,True,True,A5_stealth_consistent
365,365.0,0.95,0.0,0.41040058237304533,0.0,0.9499643040619864,0.9338257160758671,0.9499643040619864,0.9284866941744558,False,0.0,0.005339021901411223,0.005339021901411223,False,False,False,False,True,False,True,True,A5_stealth_consistent
366,366.0,0.95,0.0,0.41040058237304533,0.0,0.9499485987463336,0.9550717964031874,0.9499485987463336,0.8815898275053515,False,0.0,0.07348196889783587,0.07348196889783587,False,False,False,False,True,False,True,True,A5_stealth_consistent
367,367.0,0.95,0.0,0.41040058237304533,0.0,0.949930038625507,1.03786472173531,0.949930038625507,0.9567022574884252,False,0.0,0.08116246424688489,0.08116246424688489,False,False,False,False,True,False,True,True,A5_stealth_consistent
368,368.0,0.95,0.0,0.41040058237304533,0.0,0.9499086240528645,0.9665889651659378,0.9499086240528645,0.9709130860892726,False,0.0,-0.004324120923334784,-0.004324120923334784,False,False,False,False,True,False,True,True,A5_stealth_consistent
369,369.0,0.95,0.0,0.41040058237304533,0.0,0.9498843554361085,0.9646522879679308,0.9498843554361085,1.0431063112325076,False,0.0,-0.07845402326457684,-0.07845402326457684,False,False,False,False,True,False,True,True,A5_stealth_consistent
370,370.0,0.95,0.0,0.41040058237304533,0.0,0.9498572332372788,0.9453218837622605,0.9498572332372788,1.018660002128257,False,0.0,-0.07333811836599657,-0.07333811836599657,False,False,False,False,True,False,True,True,A5_stealth_consistent
371,371.0,0.95,0.0,0.41040058237304533,0.0,0.9498272579727427,0.9605582722519058,0.9498272579727427,0.8992757514098486,False,0.0,0.06128252084205721,0.06128252084205721,False,False,False,False,True,False,True,True,A5_stealth_consistent
372,372.0,0.95,0.0,0.41040058237304533,0.0,0.9497944302131861,0.9415145282647016,0.9497944302131861,0.9674822231010698,False,0.0,-0.025967694836368183,-0.025967694836368183,False,False,False,False,True,False,True,True,A5_stealth_consistent
373,373.0,0.95,0.0,0.41040058237304533,0.0,0.9497587505836024,0.9551900106686964,0.9497587505836024,0.9280659527727825,False,0.0,0.027124057895913878,0.027124057895913878,False,False,False,False,True,False,True,True,A5_stealth_consistent
374,374.0,0.95,0.0,0.41040058237304533,0.0,0.9497202197632801,0.8216255398571081,0.9497202197632801,1.0162007799527637,False,0.0,-0.19457524009565563,-0.19457524009565563,False,False,False,False,True,False,True,True,A5_stealth_consistent
375,375.0,0.95,0.0,0.41040058237304533,0.0,0.9496788384857906,0.9680383183148561,0.9496788384857906,0.9267413159387388,False,0.0,0.04129700237611733,0.04129700237611733,False,False,False,False,True,False,True,True,A5_stealth_consistent
376,376.0,0.95,0.0,0.41040058237304533,0.0,0.9496346075389737,0.8669645828984407,0.9496346075389737,0.9292310357037326,False,0.0,-0.06226645280529186,-0.06226645280529186,False,False,False,False,True,False,True,True,A5_stealth_consistent
377,377.0,0.95,0.0,0.41040058237304533,0.0,0.9495875277649228,0.9814552505900058,0.9495875277649228,0.8845878978448017,False,0.0,0.09686735274520408,0.09686735274520408,False,False,False,False,True,False,True,True,A5_stealth_consistent
378,378.0,0.95,0.0,0.41040058237304533,0.0,0.9495376000599692,0.9865794724767168,0.9495376000599692,0.8591729531370912,False,0.0,0.12740651933962566,0.12740651933962566,False,False,False,False,True,False,True,True,A5_stealth_consistent
379,379.0,0.95,0.0,0.41040058237304533,0.0,0.9494848253746643,0.8486813606136853,0.9494848253746643,0.8944561133598202,False,0.0,-0.04577475274613496,-0.04577475274613496,False,False,False,False,True,False,True,True,A5_stealth_consistent
380,380.0,0.95,0.0,0.41040058237304533,0.0,0.9494292047137619,1.0979416239450548,0.9494292047137619,0.9769852429270776,False,0.0,0.12095638101797723,0.12095638101797723,False,False,False,False,True,False,True,True,A5_stealth_consistent
381,381.0,0.95,0.0,0.41040058237304533,0.0,0.9493707391361993,0.7882666203686383,0.9493707391361993,0.8809903195859861,False,0.0,-0.0927236992173478,-0.0927236992173478,False,False,False,False,True,False,True,True,A5_stealth_consistent
382,382.0,0.95,0.0,0.41040058237304533,0.0,0.9493094297550768,0.8548532556337198,0.9493094297550768,0.9991837024352034,False,0.0,-0.14433044680148355,-0.14433044680148355,False,False,False,False,True,False,True,True,A5_stealth_consistent
383,383.0,0.95,0.0,0.41040058237304533,0.0,0.9492452777376368,0.949490304787794,0.9492452777376368,0.8833180170953189,False,0.0,0.06617228769247507,0.06617228769247507,False,False,False,False,True,False,True,True,A5_stealth_consistent
384,384.0,0.95,0.0,0.41040058237304533,0.0,0.949178284305241,0.9943062354182529,0.949178284305241,0.925826201051735,False,0.0,0.06848003436651795,0.06848003436651795,False,False,False,False,True,False,True,True,A5_stealth_consistent
385,385.0,0.95,0.0,0.41040058237304533,0.0,0.949108450733348,0.9575109270514478,0.949108450733348,0.949490925977755,False,0.0,0.008020001073692828,0.008020001073692828,False,False,False,False,True,False,True,True,A5_stealth_consistent
386,386.0,0.95,0.0,0.41040058237304533,0.0,0.9490357783514882,1.0489194321042286,0.9490357783514882,0.8693579297182393,False,0.0,0.17956150238598922,0.17956150238598922,False,False,False,False,True,False,True,True,A5_stealth_consistent
387,387.0,0.95,0.0,0.41040058237304533,0.0,0.948960268543239,1.019272498420736,0.948960268543239,1.011342133376769,False,0.0,0.007930365043967047,0.007930365043967047,False,False,False,False,True,False,True,True,A5_stealth_consistent
388,388.0,0.95,0.0,0.41040058237304533,0.0,0.9488819227461983,0.9983418515580296,0.9488819227461983,0.9787383879373404,False,0.0,0.01960346362068921,0.01960346362068921,False,False,False,False,True,False,True,True,A5_stealth_consistent
389,389.0,0.95,0.0,0.41040058237304533,0.0,0.9488007424519573,1.0217612338387125,0.9488007424519573,1.0229185635936688,False,0.0,-0.0011573297549563044,-0.0011573297549563044,False,False,False,False,True,False,True,True,A5_stealth_consistent
390,390.0,0.95,0.0,0.41040058237304533,0.0,0.9487167292060716,0.9387019902490678,0.9487167292060716,0.9548669378021776,False,0.0,-0.01616494755310982,-0.01616494755310982,False,False,False,False,True,False,True,True,A5_stealth_consistent
391,391.0,0.95,0.0,0.41040058237304533,0.0,0.9486298846080323,0.8860595057226556,0.9486298846080323,0.9854132869533494,False,0.0,-0.09935378123069383,-0.09935378123069383,False,False,False,False,True,False,True,True,A5_stealth_consistent
392,392.0,0.95,0.0,0.41040058237304533,0.0,0.9485402103112356,0.8255064595237431,0.9485402103112356,0.919593730981891,False,0.0,-0.09408727145814788,-0.09408727145814788,False,False,False,False,True,False,True,True,A5_stealth_consistent
393,393.0,0.95,0.0,0.41040058237304533,0.0,0.9484477080229505,0.7093687359512932,0.9484477080229505,0.946990505695312,False,0.0,-0.23762176974401872,-0.23762176974401872,False,False,False,False,True,False,True,True,A5_stealth_consistent
394,394.0,0.95,0.0,0.41040058237304533,0.0,0.9483523795042875,0.9689412429303377,0.9483523795042875,0.8838338108936497,False,0.0,0.08510743203668802,0.08510743203668802,False,False,False,False,True,False,True,True,A5_stealth_consistent
395,395.0,0.95,0.0,0.41040058237304533,0.0,0.9482542265701641,0.8172936634924143,0.9482542265701641,0.9585691629451946,False,0.0,-0.14127549945278028,-0.14127549945278028,False,False,False,False,True,False,True,True,A5_stealth_consistent
396,396.0,0.95,0.0,0.41040058237304533,0.0,0.9481532510892707,0.8710592074044187,0.9481532510892707,0.9718317784807707,False,0.0,-0.10077257107635207,-0.10077257107635207,False,False,False,False,True,False,True,True,A5_stealth_consistent
397,397.0,0.95,0.0,0.41040058237304533,0.0,0.9480494549840348,0.9911466075594489,0.9480494549840348,0.9602556654197891,False,0.0,0.030890942139659816,0.030890942139659816,False,False,False,False,True,False,True,True,A5_stealth_consistent
398,398.0,0.95,0.0,0.41040058237304533,0.0,0.9479428402305847,0.9756354759679345,0.9479428402305847,0.9215726594331607,False,0.0,0.05406281653477385,0.05406281653477385,False,False,False,False,True,False,True,True,A5_stealth_consistent
399,399.0,0.95,0.0,0.41040058237304533,0.0,0.9478334088587117,1.0363889250195584,0.9478334088587117,0.9840482465891959,False,0.0,0.0523406784303625,0.0523406784303625,False,False,False,False,True,False,True,True,A5_stealth_consistent
400,400.0,0.95,0.0,0.41040058237304533,0.0,0.9477211629518312,0.8468995283966082,0.9477211629518312,0.9098891325132686,False,0.0,-0.06298960411666044,-0.06298960411666044,False,False,False,False,True,False,True,True,A5_stealth_consistent
401,401.0,0.95,0.0,0.41040058237304533,0.0,0.9476061046469437,0.8636856156384509,0.9476061046469437,0.9074450007251871,False,0.0,-0.04375938508673616,-0.04375938508673616,False,False,False,False,True,False,True,True,A5_stealth_consistent
402,402.0,0.95,0.0,0.41040058237304533,0.0,0.9474882361345932,1.0316535175517276,0.9474882361345932,0.9096243083939266,False,0.0,0.12202920915780102,0.12202920915780102,False,False,False,False,True,False,True,True,A5_stealth_consistent
403,403.0,0.95,0.0,0.41040058237304533,0.0,0.9473675596588265,0.9204194742319091,0.9473675596588265,0.8923049144866088,False,0.0,0.028114559745300305,0.028114559745300305,False,False,False,False,True,False,True,True,A5_stealth_consistent
404,404.0,0.95,0.0,0.41040058237304533,0.0,0.9472440775171497,0.9909390869470078,0.9472440775171497,0.9781431713816876,False,0.0,0.012795915565320226,0.012795915565320226,False,False,False,False,True,False,True,True,A5_stealth_consistent
405,405.0,0.95,0.0,0.41040058237304533,0.0,0.9471177920604846,0.9993896913867139,0.9471177920604846,0.8554579997160374,False,0.0,0.14393169167067643,0.14393169167067643,False,False,False,False,True,False,True,True,A5_stealth_consistent
406,406.0,0.95,0.0,0.41040058237304533,0.0,0.9469887056931245,0.9484210470299925,0.9469887056931245,0.9375739285365459,False,0.0,0.010847118493446661,0.010847118493446661,False,False,False,False,True,False,True,True,A5_stealth_consistent
407,407.0,0.95,0.0,0.41040058237304533,0.0,0.9468568208726876,0.9490401287449622,0.9468568208726876,0.9084961655944348,False,0.0,0.04054396315052744,0.04054396315052744,False,False,False,False,True,False,True,True,A5_stealth_consistent
408,408.0,0.95,0.0,0.41040058237304533,0.0,0.9467221401100709,0.8661933492676388,0.9467221401100709,1.045225616173587,False,0.0,-0.1790322669059481,-0.1790322669059481,False,False,False,False,True,False,True,True,A5_stealth_consistent
409,409.0,0.95,0.0,0.41040058237304533,0.0,0.9465846659694018,1.0178466885716422,0.9465846659694018,0.9866131554803739,False,0.0,0.031233533091268306,0.031233533091268306,False,False,False,False,True,False,True,True,A5_stealth_consistent
410,410.0,0.95,0.0,0.41040058237304533,0.0,0.94644440106799,0.9381964924593145,0.94644440106799,0.9880243234017455,False,0.0,-0.04982783094243104,-0.04982783094243104,False,False,False,False,True,False,True,True,A5_stealth_consistent
411,411.0,0.95,0.0,0.41040058237304533,0.0,0.946301348076277,0.9436120162218486,0.946301348076277,0.9358348246939902,False,0.0,0.007777191527858496,0.007777191527858496,False,False,False,False,True,False,True,True,A5_stealth_consistent
412,412.0,0.95,0.0,0.41040058237304533,0.0,0.9461555097177854,0.8665417608618946,0.9461555097177854,0.862578249571903,False,0.0,0.003963511289991617,0.003963511289991617,False,False,False,False,True,False,True,True,A5_stealth_consistent
413,413.0,0.95,0.0,0.41040058237304533,0.0,0.9460068887690674,0.8814810902518767,0.9460068887690674,0.8962607633890647,False,0.0,-0.014779673137187976,-0.014779673137187976,False,False,False,False,True,False,True,True,A5_stealth_consistent
414,414.0,0.95,0.0,0.41040058237304533,0.0,0.9458554880596515,0.8905356633295815,0.9458554880596515,0.8268281757670535,False,0.0,0.06370748756252798,0.06370748756252798,False,False,False,False,True,False,True,True,A5_stealth_consistent
415,415.0,0.95,0.0,0.41040058237304533,0.0,0.9457013104719892,0.9187201954329732,0.9457013104719892,0.8851062515386416,False,0.0,0.03361394389433159,0.03361394389433159,False,False,False,False,True,False,True,True,A5_stealth_consistent
416,416.0,0.95,0.0,0.41040058237304533,0.0,0.9455443589413995,0.9825660086457413,0.9455443589413995,0.999680135997502,False,0.0,-0.017114127351760766,-0.017114127351760766,False,False,False,False,True,False,True,True,A5_stealth_consistent
417,417.0,0.95,0.0,0.41040058237304533,0.0,0.9453846364560132,0.953757382290773,0.9453846364560132,0.9665189807129845,False,0.0,-0.012761598422211473,-0.012761598422211473,False,False,False,False,True,False,True,True,A5_stealth_consistent
418,418.0,0.95,0.0,0.41040058237304533,0.0,0.9452221460567162,0.9238071680238037,0.9452221460567162,1.031108265657525,False,0.0,-0.10730109763372131,-0.10730109763372131,False,False,False,False,True,False,True,True,A5_stealth_consistent
419,419.0,0.95,0.0,0.41040058237304533,0.0,0.9450568908370915,0.9115452461495465,0.9450568908370915,1.0348244191055576,False,0.0,-0.1232791729560111,-0.1232791729560111,False,False,False,False,True,False,True,True,A5_stealth_consistent
420,420.0,0.95,0.0,0.41040058237304533,0.0,1.3448888739433604,1.4411307625787606,1.3448888739433604,1.324373069163013,False,0.0,0.11675769341574771,0.11675769341574771,False,False,False,False,True,False,True,True,A5_stealth_consistent
421,421.0,0.95,0.0,0.41040058237304533,0.0,1.3447180985743221,1.2839795005087038,1.3447180985743221,1.32725723843579,False,0.0,-0.04327773792708611,-0.04327773792708611,False,False,False,False,True,False,True,True,A5_stealth_consistent
422,422.0,0.95,0.0,0.41040058237304533,0.0,1.3445445679812935,1.3904688746359606,1.3445445679812935,1.421331168640299,False,0.0,-0.030862294004338375,-0.030862294004338375,False,False,False,False,True,False,True,True,A5_stealth_consistent
423,423.0,0.95,0.0,0.41040058237304533,0.0,1.3443682854680472,1.3620016606013983,1.3443682854680472,1.2616947312326405,False,0.0,0.10030692936875774,0.10030692936875774,False,False,False,False,True,False,True,True,A5_stealth_consistent
424,424.0,0.95,0.0,0.41040058237304533,0.0,1.344189254390748,1.3784705395749677,1.344189254390748,1.2738553586074683,False,0.0,0.10461518096749933,0.10461518096749933,False,False,False,False,True,False,True,True,A5_stealth_consistent
425,425.0,0.95,0.0,0.41040058237304533,0.0,1.3440074781578895,1.3351382481925687,1.3440074781578895,1.3500729217064082,False,0.0,-0.014934673513839591,-0.014934673513839591,False,False,False,False,True,False,True,True,A5_stealth_consistent
426,426.0,0.95,0.0,0.41040058237304533,0.0,1.3438229602302292,1.2551207478456354,1.3438229602302292,1.3726471234331057,False,0.0,-0.11752637558747026,-0.11752637558747026,False,False,False,False,True,False,True,True,A5_stealth_consistent
427,427.0,0.95,0.0,0.41040058237304533,0.0,1.3436357041207223,1.3608059121010356,1.3436357041207223,1.3677645483245588,False,0.0,-0.006958636223523218,-0.006958636223523218,False,False,False,False,True,False,True,True,A5_stealth_consistent
428,428.0,0.95,0.0,0.41040058237304533,0.0,1.3434457133944555,1.3573647881379225,1.3434457133944555,1.3981754552559127,False,0.0,-0.040810667117990196,-0.040810667117990196,False,False,False,False,True,False,True,True,A5_stealth_consistent
429,429.0,0.95,0.0,0.41040058237304533,0.0,1.3432529916685783,1.3885032694598312,1.3432529916685783,1.4050938563004522,False,0.0,-0.01659058684062109,-0.01659058684062109,False,False,False,False,True,False,True,True,A5_stealth_consistent
430,430.0,0.95,0.0,0.41040058237304533,0.0,1.3430575426122342,1.3946114506115446,1.3430575426122342,1.3016296137948886,False,0.0,0.09298183681665595,0.09298183681665595,False,False,False,False,True,False,True,True,A5_stealth_consistent
431,431.0,0.95,0.0,0.41040058237304533,0.0,1.342859369946492,1.248986034605103,1.342859369946492,1.357781302683234,False,0.0,-0.108795268078131,-0.108795268078131,False,False,False,False,True,False,True,True,A5_stealth_consistent
432,432.0,0.95,0.0,0.41040058237304533,0.0,1.3426584774442731,1.251465025576399,1.3426584774442731,1.4143295257558441,False,0.0,-0.1628645001794451,-0.1628645001794451,False,False,False,False,True,False,True,True,A5_stealth_consistent
433,433.0,0.95,0.0,0.41040058237304533,0.0,1.3424548689302818,1.4855775469667267,1.3424548689302818,1.3695401988836424,False,0.0,0.1160373480830843,0.1160373480830843,False,False,False,False,True,False,True,True,A5_stealth_consistent
434,434.0,0.95,0.0,0.41040058237304533,0.0,1.34224854828093,1.3606998472151617,1.34224854828093,1.3284787252191297,False,0.0,0.032221121996032,0.032221121996032,False,False,False,False,True,False,True,True,A5_stealth_consistent
435,435.0,0.95,0.0,0.41040058237304533,0.0,1.342039519424266,1.301410105275018,1.342039519424266,1.3089073269387421,False,0.0,-0.00749722166372413,-0.00749722166372413,False,False,False,False,True,False,True,True,A5_stealth_consistent
436,436.0,0.95,0.0,0.41040058237304533,0.0,1.3418277863398977,1.3939495045502137,1.3418277863398977,1.3653767624646536,False,0.0,0.028572742085560154,0.028572742085560154,False,False,False,False,True,False,True,True,A5_stealth_consistent
437,437.0,0.95,0.0,0.41040058237304533,0.0,1.3416133530589178,1.336580742488597,1.3416133530589178,1.4010845241494347,False,0.0,-0.06450378166083781,-0.06450378166083781,False,False,False,False,True,False,True,True,A5_stealth_consistent
438,438.0,0.95,0.0,0.41040058237304533,0.0,1.341396223663827,1.221213980647309,1.341396223663827,1.3633641835394021,False,0.0,-0.14215020289209312,-0.14215020289209312,False,False,False,False,True,False,True,True,A5_stealth_consistent
439,439.0,0.95,0.0,0.41040058237304533,0.0,1.3411764022884558,1.318178684013601,1.3411764022884558,1.3685904675884437,False,0.0,-0.05041178357484277,-0.05041178357484277,False,False,False,False,True,False,True,True,A5_stealth_consistent
440,440.0,0.95,0.0,0.41040058237304533,0.0,1.3409538931178864,1.337397393255059,1.3409538931178864,1.3238544424140695,False,0.0,0.013542950840989443,0.013542950840989443,False,False,False,False,True,False,True,True,A5_stealth_consistent
441,441.0,0.95,0.0,0.41040058237304533,0.0,1.3407287003883728,1.3236235691696032,1.3407287003883728,1.29736101460572,False,0.0,0.026262554563883267,0.026262554563883267,False,False,False,False,True,False,True,True,A5_stealth_consistent
442,442.0,0.95,0.0,0.41040058237304533,0.0,1.3405008283872597,1.1931309205273364,1.3405008283872597,1.3679937028085085,False,0.0,-0.17486278228117214,-0.17486278228117214,False,False,False,False,True,False,True,True,A5_stealth_consistent
443,443.0,0.95,0.0,0.41040058237304533,0.0,1.340270281452902,1.4192074609265253,1.340270281452902,1.28294067616982,False,0.0,0.13626678475670517,0.13626678475670517,False,False,False,False,True,False,True,True,A5_stealth_consistent
444,444.0,0.95,0.0,0.41040058237304533,0.0,1.3400370639745804,1.3739715894524827,1.3400370639745804,1.310344210013607,False,0.0,0.06362737943887575,0.06362737943887575,False,False,False,False,True,False,True,True,A5_stealth_consistent
445,445.0,0.95,0.0,0.41040058237304533,0.0,1.33980118039242,1.398033038140693,1.33980118039242,1.379655045723097,False,0.0,0.018377992417595967,0.018377992417595967,False,False,False,False,True,False,True,True,A5_stealth_consistent
446,446.0,0.95,0.0,0.41040058237304533,0.0,1.3395626351973038,1.4550545216748707,1.3395626351973038,1.4581937993911493,False,0.0,-0.0031392777162786434,-0.0031392777162786434,False,False,False,False,True,False,True,True,A5_stealth_consistent
447,447.0,0.95,0.0,0.41040058237304533,0.0,1.3393214329307888,1.3180838319572434,1.3393214329307888,1.324094701371266,False,0.0,-0.006010869414022624,-0.006010869414022624,False,False,False,False,True,False,True,True,A5_stealth_consistent
448,448.0,0.95,0.0,0.41040058237304533,0.0,1.3390775781850184,1.3025372779874749,1.3390775781850184,1.4299006249709842,False,0.0,-0.12736334698350937,-0.12736334698350937,False,False,False,False,True,False,True,True,A5_stealth_consistent
449,449.0,0.95,0.0,0.41040058237304533,0.0,1.3388310756026351,1.279340146624946,1.3388310756026351,1.3664625704582456,False,0.0,-0.08712242383329949,-0.08712242383329949,False,False,False,False,True,False,True,True,A5_stealth_consistent
450,450.0,0.95,0.0,0.41040058237304533,0.0,1.3385819298766932,1.3511584473110012,1.3385819298766932,1.2758461661892262,False,0.0,0.07531228112177502,0.07531228112177502,False,False,False,False,True,False,True,True,A5_stealth_consistent
451,451.0,0.95,0.0,0.41040058237304533,0.0,1.338330145750568,1.37955736119247,1.338330145750568,1.3770298369505107,False,0.0,0.0025275242419593447,0.0025275242419593447,False,False,False,False,True,False,True,True,A5_stealth_consistent
452,452.0,0.95,0.0,0.41040058237304533,0.0,1.3380757280178663,1.3339643384738233,1.3380757280178663,1.2994139251334027,False,0.0,0.03455041334042064,0.03455041334042064,False,False,False,False,True,False,True,True,A5_stealth_consistent
453,453.0,0.95,0.0,0.41040058237304533,0.0,1.337818681522335,1.2622796323974952,1.337818681522335,1.309842731447045,False,0.0,-0.04756309904954992,-0.04756309904954992,False,False,False,False,True,False,True,True,A5_stealth_consistent
454,454.0,0.95,0.0,0.41040058237304533,0.0,1.3375590111577689,1.246231348106755,1.3375590111577689,1.2815859671190413,False,0.0,-0.035354619012286204,-0.035354619012286204,False,False,False,False,True,False,True,True,A5_stealth_consistent
455,455.0,0.95,0.0,0.41040058237304533,0.0,1.3372967218679173,1.2186045945284778,1.3372967218679173,1.2869635997194069,False,0.0,-0.06835900519092908,-0.06835900519092908,False,False,False,False,True,False,True,True,A5_stealth_consistent
456,456.0,0.95,0.0,0.41040058237304533,0.0,1.3370318186463903,1.425213896434955,1.3370318186463903,1.380115738292171,False,0.0,0.04509815814278406,0.04509815814278406,False,False,False,False,True,False,True,True,A5_stealth_consistent
457,457.0,0.95,0.0,0.41040058237304533,0.0,1.3367643065365635,1.296316531511699,1.3367643065365635,1.286156545088622,False,0.0,0.010159986423076806,0.010159986423076806,False,False,False,False,True,False,True,True,A5_stealth_consistent
458,458.0,0.95,0.0,0.41040058237304533,0.0,1.3364941906314816,1.3598583219367453,1.3364941906314816,1.3504516257572408,False,0.0,0.009406696179504515,0.009406696179504515,False,False,False,False,True,False,True,True,A5_stealth_consistent
